Date,Open,High,Low,Close,Adj Close,Volume
2019-12-26,11.876649,12.177590,11.864448,11.900321,11.900321,142044336
2019-12-27,11.900321,12.016435,11.800595,11.958017,11.958017,147130086
2019-12-28,11.949686,12.343541,11.933153,12.264690,12.264690,176761781
2019-12-29,12.257011,12.730225,12.211812,12.654328,12.654328,201533704
2019-12-30,12.658878,12.920236,12.411967,12.451411,12.451411,167188076
2019-12-31,12.455558,12.561379,12.169165,12.235077,12.235077,148199318
2020-01-01,12.238035,12.414615,12.170718,12.201587,12.201587,154184114
2020-01-02,12.209646,12.219991,11.625767,11.660933,11.660933,139978013
2020-01-03,11.668379,12.366280,11.642863,12.241104,12.241104,155637757
2020-01-04,12.247367,12.475399,12.151096,12.448156,12.448156,163296273
2020-01-05,12.445313,12.913490,12.443707,12.643713,12.643713,181490665
2020-01-06,12.643911,13.401185,12.643911,13.360792,13.360792,200798919
2020-01-07,13.368297,13.521855,13.073743,13.459515,13.459515,172129487
2020-01-08,13.471185,13.658674,12.903124,13.140669,13.140669,165244209
2020-01-09,13.128313,13.144486,12.883253,13.051397,13.051397,152763956
2020-01-10,13.033478,13.512898,12.780300,13.511223,13.511223,179995627
2020-01-11,13.506869,13.711778,13.289703,13.438527,13.438527,181319487
2020-01-12,13.438413,13.911267,13.369801,13.783133,13.783133,207933436
2020-01-13,13.783293,13.809099,13.476158,13.674578,13.674578,190190375
2020-01-14,13.663814,15.083251,13.642065,14.941895,14.941895,268996160
2020-01-15,14.921895,16.249870,14.726389,15.828951,15.828951,341423596
2020-01-16,15.821412,15.834915,14.738340,15.333321,15.333321,233833133
2020-01-17,15.365513,16.489384,15.345177,16.351873,16.351873,313084388
2020-01-18,16.346869,16.513214,15.828572,16.070902,16.070902,232009942
2020-01-19,16.077274,16.624367,15.184720,15.656211,15.656211,240023201
2020-01-20,15.677186,15.818235,15.218371,15.613469,15.613469,220906497
2020-01-21,15.615640,16.365913,15.473516,16.352425,16.352425,266942569
2020-01-22,16.349325,16.565878,15.872662,16.039616,16.039616,214152558
2020-01-23,16.051325,16.054979,15.185313,15.397086,15.397086,199919017
2020-01-24,15.406044,15.763311,14.941514,15.462513,15.462513,193507245
2020-01-25,15.464328,15.517824,15.059096,15.397277,15.397277,188941914
2020-01-26,15.394761,15.867482,15.304472,15.816230,15.816230,225513252
2020-01-27,15.820368,16.247244,15.680025,16.054573,16.054573,206528843
2020-01-28,16.047483,16.437202,15.885619,16.435284,16.435284,233693615
2020-01-29,16.390924,16.733423,16.237358,16.263708,16.263708,201267141
2020-01-30,16.270430,16.954315,16.099148,16.854919,16.854919,239976955
2020-01-31,16.854822,17.089315,16.155872,16.413538,16.413538,220850632
2020-02-01,16.406168,16.738464,16.284945,16.421337,16.421337,214940995
2020-02-02,16.407135,16.927317,16.131790,16.636168,16.636168,231043680
2020-02-03,16.638418,16.949503,16.467693,16.689518,16.689518,205875210
2020-02-04,16.692566,16.812275,16.204294,16.456806,16.456806,193321914
2020-02-05,16.473045,17.639765,16.451731,17.469015,17.469015,274091024
2020-02-06,17.481750,18.943827,17.346685,18.755138,18.755138,359439034
2020-02-07,18.744047,20.524218,18.639891,20.156475,20.156475,443588452
2020-02-08,20.152569,20.249138,19.164391,19.899351,19.899351,343557189
2020-02-09,19.876368,22.198580,19.868813,22.198580,22.198580,478210600
2020-02-10,22.229731,23.580540,21.496702,23.113798,23.113798,669212277
2020-02-11,23.153475,23.539349,22.176945,23.480247,23.480247,519499092
2020-02-12,23.498205,24.719597,23.284323,24.337486,24.337486,452720289
2020-02-13,24.334484,24.940981,22.779274,23.464472,23.464472,427965016
2020-02-14,23.459259,24.410234,23.200453,24.280455,24.280455,435376471
2020-02-15,24.283699,24.410202,21.887793,22.297108,22.297108,419966969
2020-02-16,22.369493,23.278236,20.420504,21.644575,21.644575,434642290
2020-02-17,21.603531,21.732695,20.013027,21.732695,21.732695,386444484
2020-02-18,21.705208,22.513805,21.142984,22.286943,22.286943,363778686
2020-02-19,22.302311,22.528507,20.551928,20.659948,20.659948,275900944
2020-02-20,20.675203,20.964712,19.756704,20.606018,20.606018,332468444
2020-02-21,20.573111,21.089537,20.159416,20.453482,20.453482,365261774
2020-02-22,20.460739,20.575821,19.981285,20.252964,20.252964,303118755
2020-02-23,20.261728,21.175734,20.261728,21.064381,21.064381,405102946
2020-02-24,21.060736,21.464066,19.876944,20.319792,20.319792,329665310
2020-02-25,20.412369,20.412369,18.559446,18.697985,18.697985,327371604
2020-02-26,18.713926,18.878351,16.658951,17.271704,17.271704,407841752
2020-02-27,17.261808,17.855682,16.357763,17.386526,17.386526,369225207
2020-02-28,17.341402,17.954937,16.452679,17.098190,17.098190,418444701
2020-02-29,17.182350,18.301769,17.116552,17.758835,17.758835,529769537
2020-03-01,17.750242,18.185415,16.779259,17.159828,17.159828,344688266
2020-03-02,17.227360,18.005823,16.995659,17.780506,17.780506,384744245
2020-03-03,17.756784,18.329838,17.326300,17.569511,17.569511,318213605
2020-03-04,17.593040,18.131842,17.595774,17.920715,17.920715,326732453
2020-03-05,17.923662,19.170193,17.917614,18.536003,18.536003,378527868
2020-03-06,18.558275,19.184212,18.523550,18.861897,18.861897,397982228
2020-03-07,18.856354,18.985537,17.590540,17.879379,17.879379,298767825
2020-03-08,17.908169,17.973982,14.891716,14.907643,14.907643,320883668
2020-03-09,14.911293,15.270328,13.757374,14.539171,14.539171,366445933
2020-03-10,14.548592,15.331584,14.413629,14.911700,14.911700,318369188
2020-03-11,14.919153,15.110533,13.802861,14.672961,14.672961,256065152
2020-03-12,14.674268,14.804480,8.511299,8.583230,8.583230,397541106
2020-03-13,8.512378,10.130716,6.281327,9.723156,9.723156,611356738
2020-03-14,9.724903,10.127669,8.943203,9.099066,9.099066,270934685
2020-03-15,9.092079,9.982090,8.988299,9.357100,9.357100,301390379
2020-03-16,9.348001,9.373597,7.800969,8.410117,8.410117,282193812
2020-03-17,8.391632,9.481951,8.500495,9.150196,9.150196,262044096
2020-03-18,9.112972,9.449061,8.857510,9.234380,9.234380,241410059
2020-03-19,9.233707,11.812419,9.233707,11.520071,11.520071,382325675
2020-03-20,11.520808,12.694423,10.065568,11.034485,11.034485,403186393
2020-03-21,11.057842,11.439514,10.543426,11.202670,11.202670,358781665
2020-03-22,11.223802,11.513394,10.427611,10.434483,10.434483,288649107
2020-03-23,10.434483,11.275616,10.219025,11.257454,11.257454,333528366
2020-03-24,11.256231,11.599176,10.991676,11.483839,11.483839,308849830
2020-03-25,11.486222,11.653361,11.143830,11.318785,11.318785,265325180
2020-03-26,11.320193,11.964608,11.214093,11.964608,11.964608,270853410
2020-03-27,11.968152,12.023765,11.200466,11.214576,11.214576,236170453
2020-03-28,11.224039,11.222533,10.578915,10.917408,10.917408,229271390
2020-03-29,10.913087,10.995806,10.238026,10.269011,10.269011,196431351
2020-03-30,10.252108,11.204644,10.200243,11.140898,11.140898,277126182
2020-03-31,11.137065,11.604904,11.088723,11.410397,11.410397,337884277
2020-04-01,11.410397,11.633402,11.034277,11.633402,11.633402,303327889
2020-04-02,11.618303,12.506870,11.519579,12.049192,12.049192,367555994
2020-04-03,12.032213,12.544183,12.054169,12.377454,12.377454,376170311
2020-04-04,12.377454,12.966792,12.237630,12.794573,12.794573,385603712
2020-04-05,12.786633,12.926776,12.466964,12.709249,12.709249,369183544
2020-04-06,12.706395,14.001172,12.666709,13.965733,13.965733,455337293
2020-04-07,13.953127,14.197526,13.196197,13.474871,13.474871,415599636
2020-04-08,13.487024,14.031597,13.393121,13.862265,13.862265,400496380
2020-04-09,13.872528,13.967124,13.593278,13.786711,13.786711,407142315
2020-04-10,13.784536,13.826879,12.416741,12.561349,12.561349,360564871
2020-04-11,12.561349,12.863911,12.448453,12.623372,12.623372,333147758
2020-04-12,12.630504,13.483785,12.555014,13.150653,13.150653,379424692
2020-04-13,13.177087,13.774012,12.548769,13.765716,13.765716,420780242
2020-04-14,13.745240,14.501950,13.584045,14.133346,14.133346,469135232
2020-04-15,14.149370,14.421161,13.339474,13.383215,13.383215,390336291
2020-04-16,13.371586,14.461241,13.068126,14.461241,14.461241,440963586
2020-04-17,14.459641,14.728692,14.122507,14.471036,14.471036,364600467
2020-04-18,14.481372,15.372176,14.466818,15.258087,15.258087,441159147
2020-04-19,15.271157,15.363118,14.803608,14.854112,14.854112,370854824
2020-04-20,14.854570,15.141609,13.827318,13.884756,13.884756,367124253
2020-04-21,13.864909,14.270118,13.740464,14.006143,14.006143,359570455
2020-04-22,14.001868,14.628057,13.835161,14.521289,14.521289,366262635
2020-04-23,14.530074,14.934232,14.340770,14.854946,14.854946,414800662
2020-04-24,14.842207,15.152603,14.701647,14.799796,14.799796,346761158
2020-04-25,14.796654,15.178353,14.746264,15.066842,15.066842,334821133
2020-04-26,15.064820,15.236744,14.970940,15.141272,15.141272,369735840
2020-04-27,15.183113,15.401504,14.957472,15.209474,15.209474,360150630
2020-04-28,15.195260,15.291953,15.022317,15.180230,15.180230,333305452
2020-04-29,15.182960,16.131088,15.095772,16.083916,16.083916,425837757
2020-04-30,16.041636,16.698799,15.445533,15.564812,15.564812,455062567
2020-05-01,15.576276,16.302111,15.562914,15.833593,15.833593,408743111
2020-05-02,15.821716,15.889645,15.689263,15.850117,15.850117,355090821
2020-05-03,15.847312,16.042957,15.348125,15.628330,15.628330,347774976
2020-05-04,15.636956,15.843367,15.061052,15.682863,15.682863,358166971
2020-05-05,15.671543,15.880673,15.430204,15.612249,15.612249,331246015
2020-05-06,15.600277,15.880482,15.424174,15.424174,15.424174,337723084
2020-05-07,15.425020,15.967834,15.138118,15.700358,15.700358,382954735
2020-05-08,15.705906,16.079302,15.602720,15.719088,15.719088,348390241
2020-05-09,15.699468,15.937931,15.395813,15.437737,15.437737,332912809
2020-05-10,15.438785,15.438785,13.417884,14.111693,14.111693,402404887
2020-05-11,14.152579,14.286332,13.217508,13.968581,13.968581,374399884
2020-05-12,13.990350,14.870509,13.896147,14.512858,14.512858,363726525
2020-05-13,14.514255,15.016450,14.506683,14.913969,14.913969,332231223
2020-05-14,14.911175,15.305476,14.728938,15.136248,15.136248,359239870
2020-05-15,15.126931,15.228272,14.465661,14.558271,14.558271,315008402
2020-05-16,14.557823,14.999488,14.461505,14.833098,14.833098,314106487
2020-05-17,14.815808,15.229191,14.811618,15.079758,15.079758,304721413
2020-05-18,15.083078,15.562285,15.048281,15.242827,15.242827,309335553
2020-05-19,15.245446,15.700052,14.999470,15.700052,15.700052,321858815
2020-05-20,15.689057,15.837451,15.175761,15.381074,15.381074,278314179
2020-05-21,15.380361,15.535710,14.413131,14.724425,14.724425,259003136
2020-05-22,14.728083,15.453291,14.590186,15.264980,15.264980,282571667
2020-05-23,15.257546,15.441036,15.007166,15.217826,15.217826,257852022
2020-05-24,15.210073,15.399382,14.745926,14.744620,14.744620,229967896
2020-05-25,14.736503,15.064398,14.631816,15.045322,15.045322,270847603
2020-05-26,15.052102,15.098265,14.625573,14.766875,14.766875,241176665
2020-05-27,14.766987,15.068083,14.763393,14.971778,14.971778,263054410
2020-05-28,14.976051,15.458783,14.949426,15.399994,15.399994,277347586
2020-05-29,15.415747,15.538961,15.018700,15.345901,15.345901,272319589
2020-05-30,15.341948,15.990680,15.275422,15.977859,15.977859,298055811
2020-05-31,15.977006,16.306599,15.219823,15.327751,15.327751,275796055
2020-06-01,15.353889,16.171991,15.308390,16.102737,16.102737,308703439
2020-06-02,16.106251,16.254669,15.125817,15.411851,15.411851,255607481
2020-06-03,15.407666,15.750236,15.264128,15.617236,15.617236,247981701
2020-06-04,15.618851,15.728668,15.300640,15.489501,15.489501,221828318
2020-06-05,15.492012,15.790359,15.420635,15.666339,15.666339,234606114
2020-06-06,15.666339,15.859708,15.525884,15.530210,15.530210,219112410
2020-06-07,15.531709,15.627921,15.024290,15.413252,15.413252,202810541
2020-06-08,15.412615,15.547890,15.304370,15.386275,15.386275,178581671
2020-06-09,15.393059,15.454603,15.302601,15.384297,15.384297,179186638
2020-06-10,15.385249,15.431491,15.142042,15.317921,15.317921,192507665
2020-06-11,15.320980,15.397967,14.279915,14.447278,14.447278,189831915
2020-06-12,14.432688,14.846386,14.315236,14.807597,14.807597,196216757
2020-06-13,14.813335,14.965595,14.697449,14.947249,14.947249,193483530
2020-06-14,14.953807,14.987314,14.729564,14.804019,14.804019,175971863
2020-06-15,14.804019,14.815359,13.904498,14.451920,14.451920,181622617
2020-06-16,14.453517,14.652047,14.414514,14.576523,14.576523,175316550
2020-06-17,14.576572,14.770943,14.332977,14.589176,14.589176,169549273
2020-06-18,14.589176,14.710702,14.261608,14.461888,14.461888,157398462
2020-06-19,14.461348,14.543843,14.218640,14.228793,14.228793,143718382
2020-06-20,14.228793,14.435505,14.144410,14.357205,14.357205,142003238
2020-06-21,14.348970,14.540285,14.296922,14.316857,14.316857,135556635
2020-06-22,14.314436,14.607700,14.314436,14.607700,14.607700,161319140
2020-06-23,14.601837,14.634320,14.428885,14.517616,14.517616,146710141
2020-06-24,14.528311,14.714848,14.200683,14.245545,14.245545,149541659
2020-06-25,14.241914,14.306228,13.897182,14.192038,14.192038,127501562
2020-06-26,14.186696,14.274340,13.952677,14.038874,14.038874,121764704
2020-06-27,14.040429,14.176143,13.438999,13.536454,13.536454,135884390
2020-06-28,13.536454,13.819795,13.389724,13.738497,13.738497,142389426
2020-06-29,13.731478,13.874404,13.543301,13.786322,13.786322,149343039
2020-06-30,13.776956,13.863866,13.655936,13.719861,13.719861,134925822
2020-07-01,13.716188,14.108950,13.676977,14.068385,14.068385,142055426
2020-07-02,14.060658,14.185592,13.576510,13.826148,13.826148,135107150
2020-07-03,13.822308,13.871765,13.579839,13.596084,13.596084,123221757
2020-07-04,13.591724,13.877072,13.571925,13.831017,13.831017,130117133
2020-07-05,13.831031,13.903025,13.557587,13.763067,13.763067,123131600
2020-07-06,13.763067,14.438566,13.715644,14.405922,14.405922,152248998
2020-07-07,14.387529,14.931540,14.201693,14.873765,14.873765,174098593
2020-07-08,14.877189,15.368684,14.778534,15.195846,15.195846,187335566
2020-07-09,15.205723,15.383014,14.665247,14.957647,14.957647,159193988
2020-07-10,14.951679,15.303923,14.574581,15.274638,15.274638,154170641
2020-07-11,15.290613,15.632414,15.110116,15.594853,15.594853,165259811
2020-07-12,15.600320,16.443853,15.586965,16.123039,16.123039,198053758
2020-07-13,16.123039,16.608887,15.696754,16.225214,16.225214,230640460
2020-07-14,16.210133,16.501436,15.743483,15.848910,15.848910,178269035
2020-07-15,15.839387,15.890810,15.288904,15.407231,15.407231,148152042
2020-07-16,15.407611,15.502852,14.698633,15.051007,15.051007,167851783
2020-07-17,15.051315,15.338929,14.893537,14.950173,14.950173,134318504
2020-07-18,14.951869,15.106957,14.751889,14.984656,14.984656,130716550
2020-07-19,14.984797,15.792033,14.794952,15.689437,15.689437,186415032
2020-07-20,15.694207,16.000851,15.146215,15.260234,15.260234,177299081
2020-07-21,15.245003,15.696182,15.195646,15.355698,15.355698,162831950
2020-07-22,15.347062,15.642788,15.196849,15.642788,15.642788,165930838
2020-07-23,15.638839,16.105825,15.616804,16.104036,16.104036,189908997
2020-07-24,16.106897,16.748890,15.734603,16.431101,16.431101,212764537
2020-07-25,16.435295,17.139450,16.422783,16.966667,16.966667,220536043
2020-07-26,16.946260,17.359901,16.607454,16.750914,16.750914,213307097
2020-07-27,16.746012,17.120876,15.749519,16.673611,16.673611,276518017
2020-07-28,16.741821,17.530487,16.620356,17.213160,17.213160,242673581
2020-07-29,17.228622,17.388096,16.853756,16.884212,16.884212,173496532
2020-07-30,16.885624,16.940477,16.588934,16.852646,16.852646,168786699
2020-07-31,16.833578,17.571045,16.764210,17.546906,17.546906,195080231
2020-08-01,17.546906,18.354156,17.484970,18.278971,18.278971,224644304
2020-08-02,18.292810,18.690493,16.956472,17.778816,17.778816,254100101
2020-08-03,17.775229,19.088903,17.628725,18.755581,18.755581,225958890
2020-08-04,18.755392,18.990442,18.387253,18.860605,18.860605,204777984
2020-08-05,18.864569,19.866962,18.746803,19.655931,19.655931,289810068
2020-08-06,19.646130,19.651030,19.005243,19.122122,19.122122,207623680
2020-08-07,19.133684,19.453926,18.354996,18.925968,18.925968,276880215
2020-08-08,18.926863,19.459040,18.611181,19.406570,19.406570,200522222
2020-08-09,19.419945,19.460806,18.798405,19.077234,19.077234,183930385
2020-08-10,19.081194,19.368275,18.946505,19.264692,19.264692,204170024
2020-08-11,19.277145,19.378099,17.747726,18.112787,18.112787,264868785
2020-08-12,18.157806,18.809340,17.577591,18.443991,18.443991,217139858
2020-08-13,18.462456,18.740423,17.545288,18.682180,18.682180,253869439
2020-08-14,18.686047,19.753311,18.379354,19.480595,19.480595,301783943
2020-08-15,19.496443,20.164303,19.338755,19.440098,19.440098,227780075
2020-08-16,19.464195,20.072409,19.277309,19.824669,19.824669,228868043
2020-08-17,19.824669,20.095901,19.473598,19.798351,19.798351,222830593
2020-08-18,19.783073,19.906031,18.920874,19.303032,19.303032,216863631
2020-08-19,19.293331,19.472141,18.579285,18.837202,18.837202,189765876
2020-08-20,18.888956,19.618196,18.687868,19.453762,19.453762,202509774
2020-08-21,19.463736,19.655821,18.529566,18.760542,18.760542,208158921
2020-08-22,18.748823,18.855297,18.195244,18.855297,18.855297,176391193
2020-08-23,18.837692,18.837692,18.319363,18.537573,18.537573,154237042
2020-08-24,18.533279,19.341845,18.454479,19.166439,19.166439,163325094
2020-08-25,19.168440,19.190607,17.888723,18.144880,18.144880,198451370
2020-08-26,18.143986,19.020832,18.035801,18.815523,18.815523,216060816
2020-08-27,18.799274,19.576330,18.537642,19.529341,19.529341,250629779
2020-08-28,19.526718,19.887423,19.077019,19.431938,19.431938,218467524
2020-08-29,19.432117,19.748108,19.174017,19.326639,19.326639,179647292
2020-08-30,19.324780,20.020523,19.287287,19.836002,19.836002,191390384
2020-08-31,19.838472,20.075106,19.311840,19.428818,19.428818,180533732
2020-09-01,19.422115,21.325975,19.245796,20.816057,20.816057,377542930
2020-09-02,20.809582,21.727959,19.931808,20.840147,20.840147,487712383
2020-09-03,20.846264,21.568001,17.326847,17.415968,17.415968,485619876
2020-09-04,17.396482,18.491453,16.865721,17.786873,17.786873,413856565
2020-09-05,17.776749,18.205502,15.360451,16.454435,16.454435,337868641
2020-09-06,16.454435,19.775463,15.783095,19.594975,19.594975,625838790
2020-09-07,19.597448,19.860922,17.151091,18.946976,18.946976,470083327
2020-09-08,18.974331,19.849686,18.115644,19.708048,19.708048,472021252
2020-09-09,19.734903,20.805153,19.138649,20.782209,20.782209,386566952
2020-09-10,20.788193,21.513605,20.482594,20.767841,20.767841,385902358
2020-09-11,20.767841,21.720694,19.499844,21.484251,21.484251,355115758
2020-09-12,21.485054,24.080904,21.480448,24.080904,24.080904,580719486
2020-09-13,24.080904,27.284262,23.815905,26.233578,26.233578,966815265
2020-09-14,26.270588,28.188440,24.635178,26.271748,26.271748,850534106
2020-09-15,26.255180,26.344351,22.674818,22.964314,22.964314,727551780
2020-09-16,22.959167,24.106133,22.036879,23.692780,23.692780,563025800
2020-09-17,23.659657,24.494864,22.105972,22.779099,22.779099,432557705
2020-09-18,22.779099,24.272602,22.529686,23.140779,23.140779,407209397
2020-09-19,23.324780,23.546759,22.604570,23.016726,23.016726,279751014
2020-09-20,23.015688,23.080076,21.319330,22.277758,22.277758,289695086
2020-09-21,22.309412,22.493910,19.204348,19.776697,19.776697,393107916
2020-09-22,19.708979,20.866129,19.420916,20.585405,20.585405,290427721
2020-09-23,20.538931,20.759787,19.483686,19.608019,19.608019,383216101
2020-09-24,19.604599,21.148945,19.453014,21.084940,21.084940,407684947
2020-09-25,21.060528,21.561552,20.516775,21.204964,21.204964,380522576
2020-09-26,21.221094,22.739223,21.101957,22.543242,22.543242,421981241
2020-09-27,22.535856,23.116226,22.141592,22.518646,22.518646,374538967
2020-09-28,22.550238,23.774288,22.294041,23.105013,23.105013,454152552
2020-09-29,23.114075,24.699997,23.103413,24.564354,24.564354,521601855
2020-09-30,24.593460,25.201046,23.951040,24.986406,24.986406,483300732
2020-10-01,25.012770,25.055340,22.446686,23.358461,23.358461,536522916
2020-10-02,23.373968,24.047388,22.091803,23.287155,23.287155,545308649
2020-10-03,23.339041,24.140751,23.163361,24.069460,24.069460,423236709
2020-10-04,24.078505,24.866411,23.955936,24.696518,24.696518,439063981
2020-10-05,24.752222,24.985172,23.950235,24.309511,24.309511,361042415
2020-10-06,24.315420,24.599140,23.264584,23.612556,23.612556,430331523
2020-10-07,23.598455,23.682207,22.895140,23.547033,23.547033,335344299
2020-10-08,23.554390,23.662949,22.608402,23.545053,23.545053,366751153
2020-10-09,23.573013,24.152996,23.408878,24.046263,24.046263,393924151
2020-10-10,24.037893,24.701616,23.800264,23.931072,23.931072,360442930
2020-10-11,23.989853,24.294521,23.634218,24.167416,24.167416,345710957
2020-10-12,24.162615,26.321825,24.113707,26.000868,26.000868,608152098
2020-10-13,25.963051,26.932230,25.775002,26.150877,26.150877,511022424
2020-10-14,26.178186,26.657051,25.936426,26.320061,26.320061,391919735
2020-10-15,26.301161,26.974257,26.049269,26.733303,26.733303,430638747
2020-10-16,26.748829,27.256460,25.320753,25.600645,25.600645,466736216
2020-10-17,25.642347,26.082479,25.366013,25.820105,25.820105,321832466
2020-10-18,25.813919,26.458874,25.797462,26.167013,26.167013,376244740
2020-10-19,26.164188,26.164188,25.503395,25.428226,25.428226,327921939
2020-10-20,25.432686,25.559940,24.122610,24.349913,24.349913,417427788
2020-10-21,24.358709,25.576731,24.269192,25.120573,25.120573,431037161
2020-10-22,25.114822,26.471949,25.113874,25.946333,25.946333,449312577
2020-10-23,25.943851,26.302727,25.422359,25.824215,25.824215,433723970
2020-10-24,25.824215,25.999519,25.677683,25.786161,25.786161,343481258
2020-10-25,25.786161,26.104214,25.257475,25.411819,25.411819,330859812
2020-10-26,25.411819,26.494986,25.312239,26.382025,26.382025,528599865
2020-10-27,26.382130,27.335400,26.250420,26.853619,26.853619,607692373
2020-10-28,26.853672,27.100960,25.469196,25.843473,25.843473,406230070
2020-10-29,25.843513,25.880474,25.219372,25.554264,25.554264,365045607
2020-10-30,25.554440,25.867483,23.633421,24.417456,24.417456,455636555
2020-10-31,24.417456,24.742182,24.122978,24.347013,24.347013,308796518
2020-11-01,24.347013,24.547401,24.064520,24.448114,24.448114,290902732
2020-11-02,24.448032,25.166073,23.908932,23.954248,23.954248,335780096
2020-11-03,23.954245,23.954245,22.231020,22.834211,22.834211,389313904
2020-11-04,22.834501,23.001537,22.177252,22.952679,22.952679,327244769
2020-11-05,22.952730,23.613405,22.562082,23.420170,23.420170,253223419
2020-11-06,23.420128,24.762835,23.420128,24.438059,24.438059,288952026
2020-11-07,24.438059,25.133638,22.726320,23.359665,23.359665,305646067
2020-11-08,23.359665,24.157387,23.171597,23.800554,23.800554,270072238
2020-11-09,23.800571,24.323843,23.207682,23.695906,23.695906,284131888
2020-11-10,23.696396,24.121824,23.449631,23.855431,23.855431,262927214
2020-11-11,23.855413,24.211596,23.665257,23.732698,23.732698,237398024
2020-11-12,23.732363,23.835426,23.177582,23.394850,23.394850,225429470
2020-11-13,23.394400,24.086559,23.342583,23.810947,23.810947,247332097
2020-11-14,23.810947,23.810947,23.158424,23.603128,23.603128,214699879
2020-11-15,23.603128,23.802738,22.901913,23.317730,23.317730,215226284
2020-11-16,23.317730,23.819899,23.203636,23.663826,23.663826,231914766
2020-11-17,23.754190,24.226524,23.753178,24.049053,24.049053,270006287
2020-11-18,24.049004,24.261902,23.209761,23.702148,23.702148,276639553
2020-11-19,23.702053,23.952122,23.376860,23.676981,23.676981,237929696
2020-11-20,23.675369,24.657494,23.675369,24.367453,24.367453,271099223
2020-11-21,24.367453,25.919670,23.910923,25.632288,25.632288,353561022
2020-11-22,25.632288,26.207626,24.534418,25.219893,25.219893,359262864
2020-11-23,25.219912,26.137735,25.121389,26.147654,26.147654,366212197
2020-11-24,26.153044,29.574659,26.056597,28.411381,28.411381,706209134
2020-11-25,28.457291,29.643490,25.825260,26.302040,26.302040,503082319
2020-11-26,26.280869,26.612188,22.274132,23.679916,23.679916,553770207
2020-11-27,23.701384,24.077656,22.856743,23.802723,23.802723,301842039
2020-11-28,23.802526,24.758236,23.392027,24.360170,24.360170,282750113
2020-11-29,24.377054,25.459061,24.205877,25.158800,25.158800,290512905
2020-11-30,25.164404,26.399580,24.861254,26.297455,26.297455,326371518
2020-12-01,26.313137,26.643641,24.637976,24.942080,24.942080,387546841
2020-12-02,24.974554,25.626331,24.651279,25.009745,25.009745,306616250
2020-12-03,25.015211,25.394400,24.731115,25.281137,25.281137,267511229
2020-12-04,25.290665,25.607237,23.864981,23.985996,23.985996,299184867
2020-12-05,23.988415,24.748684,23.721329,24.523111,24.523111,253975706
2020-12-06,24.522467,24.856491,24.000589,24.373379,24.373379,206263680
2020-12-07,24.364780,24.459667,23.999447,24.258408,24.258408,197326724
2020-12-08,24.260670,24.352575,22.721525,22.821756,22.821756,267284947
2020-12-09,22.822006,23.490471,22.256727,23.288841,23.288841,267741789
2020-12-10,23.290676,23.368822,22.592342,22.807398,22.807398,217310074
2020-12-11,22.808165,22.839540,22.086264,22.590750,22.590750,229581738
2020-12-12,22.588493,23.318035,22.563904,23.254120,23.254120,197309985
2020-12-13,23.254967,24.151543,23.169510,23.985121,23.985121,219008516
2020-12-14,23.989380,24.845760,23.627419,24.718336,24.718336,276123246
2020-12-15,24.716206,24.920256,24.172941,24.309761,24.309761,242122898
2020-12-16,24.311953,25.083214,23.823601,25.000252,25.000252,284553044
2020-12-17,25.003056,25.718441,24.316614,24.616640,24.616640,391452037
2020-12-18,24.616514,25.452650,24.227081,25.241802,25.241802,292944015
2020-12-19,25.245291,27.873077,25.242195,27.164066,27.164066,436340045
2020-12-20,27.161751,28.997601,26.654314,27.972979,27.972979,477862056
2020-12-21,28.006502,29.174553,26.001751,26.374756,26.374756,476502088
2020-12-22,26.321846,27.691498,25.051905,27.473829,27.473829,462718959
2020-12-23,27.469530,28.240602,24.673012,25.502422,25.502422,477783521
2020-12-24,25.515717,26.845062,24.964018,26.675253,26.675253,400748130
2020-12-25,26.665657,27.473770,26.112087,27.201912,27.201912,345325905
2020-12-26,27.206200,27.841949,26.739950,27.457951,27.457951,356348071
2020-12-27,27.460169,28.373402,26.122730,27.459707,27.459707,464835480
2020-12-28,27.476265,29.472595,27.383026,29.329090,29.329090,500328247
2020-12-29,29.335329,32.258305,28.902498,31.789135,31.789135,766188531
2020-12-30,31.784658,31.959890,30.079449,31.008663,31.008663,407545086
2020-12-31,30.997272,31.030579,29.939632,30.597218,30.597218,330842670
2021-01-01,30.596022,31.983391,30.327291,31.183731,31.183731,377746933
2021-01-02,31.193684,32.003521,30.326998,31.513481,31.513481,430132369
2021-01-03,31.523481,33.978222,31.164501,33.590858,33.590858,618779865
2021-01-04,33.631104,35.208321,31.020861,33.402206,33.402206,659352184
2021-01-05,33.411121,33.934696,31.762156,33.934696,33.934696,523861201
2021-01-06,33.967979,34.205875,33.035824,34.174030,34.174030,519525572
2021-01-07,34.198891,36.235519,33.684437,35.413593,35.413593,676464445
2021-01-08,35.510746,35.536385,33.062923,34.679199,34.679199,532156705
2021-01-09,34.661510,36.089771,34.020538,35.936897,35.936897,482650082
2021-01-10,35.946117,36.936954,33.212852,34.830334,34.830334,575594034
2021-01-11,34.850143,34.854149,28.906738,31.553577,31.553577,732464910
2021-01-12,31.478052,32.828320,30.590952,31.217142,31.217142,464633000
2021-01-13,31.215355,33.222755,30.425772,33.001289,33.001289,445969332
2021-01-14,32.987225,34.555023,32.596100,34.395866,34.395866,439567240
2021-01-15,34.396912,34.900063,32.322838,33.874737,33.874737,465267209
2021-01-16,33.875111,36.357403,33.721455,35.739754,35.739754,500201476
